hour,date,users,event_count,event_name,day
22,6/3/2019,4,27,7,0
23,6/3/2019,6,7,1,0
23,6/3/2019,1,1,4,45
23,6/3/2019,1,1,1,7
23,6/3/2019,2,2,6,0
23,6/3/2019,9,13,9,14
23,6/3/2019,1,1,2,7
23,6/3/2019,1,1,1,21
23,6/3/2019,1,4,5,0
23,6/3/2019,2,3,6,21
23,6/3/2019,1,12,7,21
23,6/3/2019,2,2,2,0
23,6/3/2019,1,1,1,45
23,6/3/2019,1,3,0,45
23,6/3/2019,6,7,9,45
23,6/3/2019,2,6,3,0
23,6/3/2019,1,2,0,7
23,6/3/2019,15,18,9,7
23,6/3/2019,1,1,7,7
23,6/3/2019,2,2,2,21
23,6/3/2019,5,5,9,21
23,6/3/2019,1,2,6,7
23,6/3/2019,1,1,2,45
23,6/3/2019,4,13,0,0
23,6/3/2019,2,17,0,21
23,6/3/2019,1,1,6,45
23,6/3/2019,8,9,9,1
23,6/3/2019,4,4,9,0
23,6/3/2019,1,7,3,7
23,6/3/2019,1,4,5,7
23,6/3/2019,2,4,9,90
23,6/3/2019,2,8,7,0
0,6/4/2019,1,7,6,1
0,6/4/2019,1,1,6,45
0,6/4/2019,1,12,7,1
0,6/4/2019,12,13,9,45
0,6/4/2019,1,7,3,1
0,6/4/2019,3,6,0,1
0,6/4/2019,2,3,0,0
0,6/4/2019,2,3,2,1
0,6/4/2019,1,4,5,21
0,6/4/2019,1,1,0,45
0,6/4/2019,1,3,5,1
0,6/4/2019,2,2,0,14
0,6/4/2019,1,9,6,21
0,6/4/2019,3,5,6,14
0,6/4/2019,4,4,1,0
0,6/4/2019,1,7,3,21
0,6/4/2019,1,1,2,0
0,6/4/2019,3,3,1,14
0,6/4/2019,1,1,9,90
0,6/4/2019,1,2,3,0
0,6/4/2019,1,2,7,0
0,6/4/2019,10,10,9,1
0,6/4/2019,1,3,3,14
0,6/4/2019,1,1,2,14
0,6/4/2019,9,9,9,21
0,6/4/2019,14,18,9,14
0,6/4/2019,3,4,1,1
0,6/4/2019,1,1,1,7
0,6/4/2019,2,2,6,0
0,6/4/2019,11,11,9,0
0,6/4/2019,3,4,9,7
0,6/4/2019,1,10,7,21
1,6/4/2019,16,16,9,1
1,6/4/2019,1,1,2,45
1,6/4/2019,5,5,1,14
1,6/4/2019,14,16,9,21
1,6/4/2019,9,9,1,0
1,6/4/2019,2,3,2,14
1,6/4/2019,7,24,6,0
1,6/4/2019,3,10,9,0
1,6/4/2019,2,13,7,1
1,6/4/2019,1,2,4,14
1,6/4/2019,5,19,0,0
1,6/4/2019,1,1251,8,0
1,6/4/2019,1,2,3,14
1,6/4/2019,2,2,2,21
1,6/4/2019,3,7,0,1
1,6/4/2019,17,21,9,45
1,6/4/2019,3,3,9,90
1,6/4/2019,2,3,6,1
1,6/4/2019,1,1,5,14
1,6/4/2019,1,1,6,7
1,6/4/2019,1,1,1,45
1,6/4/2019,4,19,6,14
1,6/4/2019,2,4,0,14
1,6/4/2019,1,7,5,1
1,6/4/2019,3,8,3,0
1,6/4/2019,1,3,7,21
1,6/4/2019,22,23,9,14
1,6/4/2019,1,1,0,45
1,6/4/2019,1,10,3,1
1,6/4/2019,2,2,6,45
1,6/4/2019,3,4,2,1
1,6/4/2019,1,3,6,21
1,6/4/2019,1,1,1,1
1,6/4/2019,1,1,0,7
1,6/4/2019,2,2,0,21
1,6/4/2019,2,5,7,14
1,6/4/2019,4,15,7,0
1,6/4/2019,1,1,5,45
1,6/4/2019,5,5,2,0
1,6/4/2019,1,1,1,21
1,6/4/2019,12,12,9,7
1,6/4/2019,3,9,5,0
1,6/4/2019,1,1,2,7
1,6/4/2019,2,3,3,21
2,6/4/2019,1,1,7,45
2,6/4/2019,1,1,4,21
2,6/4/2019,9,17,0,0
2,6/4/2019,1,1,0,45
2,6/4/2019,2,4,0,1
2,6/4/2019,3,13,7,0
2,6/4/2019,15,15,1,0
2,6/4/2019,1,1,5,7
2,6/4/2019,1,1,3,7
2,6/4/2019,4,4,1,21
2,6/4/2019,2,7,5,21
2,6/4/2019,13,13,9,1
2,6/4/2019,2,2,6,1
2,6/4/2019,1,4,7,14
2,6/4/2019,2,12,6,7
2,6/4/2019,2,2,2,21
2,6/4/2019,1,1,5,0
2,6/4/2019,72,77,9,14
2,6/4/2019,2,5,3,21
2,6/4/2019,1,1,7,21
2,6/4/2019,1,1,1,7
2,6/4/2019,3,11,3,0
2,6/4/2019,41,44,9,7
2,6/4/2019,2,2,9,90
2,6/4/2019,4,10,0,21
2,6/4/2019,8,21,6,0
2,6/4/2019,4,6,6,14
2,6/4/2019,4,4,1,14
2,6/4/2019,1,1,0,14
2,6/4/2019,4,4,2,0
2,6/4/2019,43,43,9,21
2,6/4/2019,3,3,1,1
2,6/4/2019,1,3,3,1
2,6/4/2019,2,6,3,14
2,6/4/2019,1,1,4,7
2,6/4/2019,1,1,6,45
2,6/4/2019,2,6,7,7
2,6/4/2019,3,3,9,0
2,6/4/2019,3,9,6,21
2,6/4/2019,2,2,2,1
2,6/4/2019,41,47,9,45
2,6/4/2019,1,1,1,45
3,6/4/2019,1,1,4,7
3,6/4/2019,5,9,6,21
3,6/4/2019,1,1,5,21
3,6/4/2019,6,6,1,21
3,6/4/2019,2,3,1,45
3,6/4/2019,3,3,2,21
3,6/4/2019,3,3,4,21
3,6/4/2019,3,4,3,1
3,6/4/2019,4,9,7,21
3,6/4/2019,22,26,1,0
3,6/4/2019,13,41,9,1
3,6/4/2019,4,6,1,7
3,6/4/2019,4,5,3,14
3,6/4/2019,4,4,2,14
3,6/4/2019,14,22,9,14
3,6/4/2019,8,12,9,45
3,6/4/2019,15,23,9,7
3,6/4/2019,3,11,5,7
3,6/4/2019,3,4,3,0
3,6/4/2019,6,29,6,1
3,6/4/2019,3,10,0,7
3,6/4/2019,2,6,7,45
3,6/4/2019,9,17,7,0
3,6/4/2019,2,2,2,1
3,6/4/2019,9,11,2,0
3,6/4/2019,3,5,6,45
3,6/4/2019,5,5,0,14
3,6/4/2019,1,19,3,7
3,6/4/2019,4,6,0,21
3,6/4/2019,5,5,1,1
3,6/4/2019,2,4,3,45
3,6/4/2019,4,26,9,0
3,6/4/2019,5,6,1,14
3,6/4/2019,2,3,0,45
3,6/4/2019,5,11,6,14
3,6/4/2019,5,8,7,14
3,6/4/2019,3,7,0,1
3,6/4/2019,13,35,6,0
3,6/4/2019,3,15,7,7
3,6/4/2019,3,5,5,1
3,6/4/2019,12,22,0,0
3,6/4/2019,5,7,9,21
3,6/4/2019,2,6,3,21
3,6/4/2019,4,9,5,14
3,6/4/2019,4,25,6,7
3,6/4/2019,5,11,7,1
3,6/4/2019,1,1,2,45
3,6/4/2019,1,1,5,45
3,6/4/2019,3,5,2,7
3,6/4/2019,6,10,5,0
3,6/4/2019,1,1,9,90
4,6/4/2019,2,8,7,14
4,6/4/2019,6,7,2,0
4,6/4/2019,1,1,6,45
4,6/4/2019,4,9,9,45
4,6/4/2019,2,4,7,21
4,6/4/2019,1,1,3,21
4,6/4/2019,2,5,3,1
4,6/4/2019,2,13,3,7
4,6/4/2019,1,1,2,14
4,6/4/2019,5,11,0,1
4,6/4/2019,9,19,7,0
4,6/4/2019,4,4,2,1
4,6/4/2019,4,17,7,7
4,6/4/2019,5,6,9,21
4,6/4/2019,11,28,0,0
4,6/4/2019,1,1,2,21
4,6/4/2019,14,36,6,0
4,6/4/2019,3,10,7,1
4,6/4/2019,5,10,6,7
4,6/4/2019,1,1,5,21
4,6/4/2019,3,6,5,1
4,6/4/2019,4,10,5,0
4,6/4/2019,2,2,5,7
4,6/4/2019,2,2,1,21
4,6/4/2019,1,5,9,1
4,6/4/2019,2,2,5,14
4,6/4/2019,7,18,3,0
4,6/4/2019,1,1,1,45
4,6/4/2019,2,7,3,14
4,6/4/2019,8,8,1,1
4,6/4/2019,2,3,0,7
4,6/4/2019,10,12,9,14
4,6/4/2019,1,2,0,21
4,6/4/2019,4,4,1,7
4,6/4/2019,1,4,6,14
4,6/4/2019,3,3,9,7
4,6/4/2019,21,24,1,0
4,6/4/2019,1,4,0,14
4,6/4/2019,7,16,6,1
4,6/4/2019,1,1,4,7
4,6/4/2019,1,1,1,14
4,6/4/2019,2,2,2,7
4,6/4/2019,3,5,9,0
4,6/4/2019,2,4,6,21
5,6/4/2019,3,4,1,21
5,6/4/2019,3,10,6,21
5,6/4/2019,3,3,1,45
5,6/4/2019,1,12,3,7
5,6/4/2019,2,2,4,0
5,6/4/2019,10,14,1,1
5,6/4/2019,13,37,0,0
5,6/4/2019,1,1,0,45
5,6/4/2019,96,230,9,7
5,6/4/2019,2,2,4,45
5,6/4/2019,3,12,7,14
5,6/4/2019,5,22,7,7
5,6/4/2019,5,34,3,1
5,6/4/2019,3,10,3,14
5,6/4/2019,7,12,4,7
5,6/4/2019,2,3,5,7
5,6/4/2019,19,23,1,0
5,6/4/2019,5,18,0,1
5,6/4/2019,3,9,5,14
5,6/4/2019,84,171,9,45
5,6/4/2019,7,20,6,14
5,6/4/2019,1,2,7,21
5,6/4/2019,5,6,1,7
5,6/4/2019,1,1,2,45
5,6/4/2019,3,4,2,21
5,6/4/2019,4,5,2,14
5,6/4/2019,4,6,6,45
5,6/4/2019,7,34,7,1
5,6/4/2019,6,10,6,7
5,6/4/2019,4,4,4,1
5,6/4/2019,3,3,2,7
5,6/4/2019,2,3,3,21
5,6/4/2019,2,11,7,45
5,6/4/2019,5,8,0,14
5,6/4/2019,2,3,4,14
5,6/4/2019,113,199,9,1
5,6/4/2019,170,337,9,14
5,6/4/2019,5,12,9,90
5,6/4/2019,101,202,9,21
5,6/4/2019,5,8,5,0
5,6/4/2019,30,65,9,0
5,6/4/2019,8,34,6,1
5,6/4/2019,2,3,5,1
5,6/4/2019,14,34,6,0
5,6/4/2019,7,20,0,7
5,6/4/2019,7,9,2,0
5,6/4/2019,4,5,1,14
5,6/4/2019,7,21,3,0
5,6/4/2019,1,2,5,45
5,6/4/2019,3,5,0,21
5,6/4/2019,1,10,3,45
5,6/4/2019,11,44,7,0
5,6/4/2019,3,5,2,1
6,6/4/2019,3,5,0,21
6,6/4/2019,17,38,0,0
6,6/4/2019,2,2,2,14
6,6/4/2019,3,9,0,7
6,6/4/2019,1,1,4,21
6,6/4/2019,7,47,0,1
6,6/4/2019,2,3,6,45
6,6/4/2019,9,82,7,1
6,6/4/2019,5,12,3,14
6,6/4/2019,26,30,1,0
6,6/4/2019,89,241,9,21
6,6/4/2019,2,5,3,21
6,6/4/2019,29,71,9,0
6,6/4/2019,3,5,5,21
6,6/4/2019,2,2,4,1
6,6/4/2019,1,1,5,45
6,6/4/2019,6,7,6,7
6,6/4/2019,9,45,6,1
6,6/4/2019,10,12,1,7
6,6/4/2019,3,3,2,7
6,6/4/2019,3,4,2,21
6,6/4/2019,7,13,9,90
6,6/4/2019,2,2,1,45
6,6/4/2019,2,5,5,0
6,6/4/2019,7,12,3,0
6,6/4/2019,10,36,3,1
6,6/4/2019,5,10,5,1
6,6/4/2019,5,5,2,1
6,6/4/2019,10,13,2,0
6,6/4/2019,2,8,7,21
6,6/4/2019,164,445,9,14
6,6/4/2019,6,16,6,14
6,6/4/2019,3,9,7,14
6,6/4/2019,4,6,1,21
6,6/4/2019,7,10,1,1
6,6/4/2019,13,26,6,0
6,6/4/2019,96,269,9,7
6,6/4/2019,73,212,9,45
6,6/4/2019,2,5,5,14
6,6/4/2019,2,2,4,0
6,6/4/2019,2,2,7,45
6,6/4/2019,10,32,7,0
6,6/4/2019,3,3,1,14
6,6/4/2019,2,6,0,14
6,6/4/2019,2,2,4,14
6,6/4/2019,93,199,9,1
6,6/4/2019,2,2,4,45
6,6/4/2019,5,7,4,7
6,6/4/2019,5,12,6,21
7,6/4/2019,172,311,9,14
7,6/4/2019,1,1,2,45
7,6/4/2019,2,2,4,7
7,6/4/2019,6,8,1,21
7,6/4/2019,5,13,6,21
7,6/4/2019,2,2,7,7
7,6/4/2019,1,1,3,7
7,6/4/2019,4,10,0,21
7,6/4/2019,2,3,5,14
7,6/4/2019,1,2,5,45
7,6/4/2019,7,16,7,14
7,6/4/2019,7,28,6,1
7,6/4/2019,4,7,2,21
7,6/4/2019,14,34,6,0
7,6/4/2019,6,17,5,0
7,6/4/2019,7,7,1,7
7,6/4/2019,6,13,9,90
7,6/4/2019,7,23,7,1
7,6/4/2019,2,2,4,1
7,6/4/2019,23,28,1,0
7,6/4/2019,114,215,9,1
7,6/4/2019,6,8,2,14
7,6/4/2019,110,194,9,21
7,6/4/2019,101,181,9,7
7,6/4/2019,49,92,9,0
7,6/4/2019,8,18,0,14
7,6/4/2019,1,1,6,45
7,6/4/2019,2,6,5,1
7,6/4/2019,6,11,1,1
7,6/4/2019,3,5,0,7
7,6/4/2019,1,1,7,45
7,6/4/2019,1,1,1,45
7,6/4/2019,6,10,3,14
7,6/4/2019,2,7,7,21
7,6/4/2019,1,1,4,0
7,6/4/2019,4,6,6,7
7,6/4/2019,9,24,6,14
7,6/4/2019,12,13,1,14
7,6/4/2019,4,14,3,1
7,6/4/2019,9,10,2,0
7,6/4/2019,1,2,0,45
7,6/4/2019,8,37,7,0
7,6/4/2019,6,26,3,0
7,6/4/2019,3,7,3,21
7,6/4/2019,3,3,2,7
7,6/4/2019,1,2,2,1
7,6/4/2019,17,41,0,0
7,6/4/2019,2,4,0,1
7,6/4/2019,76,130,9,45
7,6/4/2019,2,6,5,21
8,6/4/2019,2,2,0,14
8,6/4/2019,24,32,1,0
8,6/4/2019,3,24,6,7
8,6/4/2019,1,1,7,45
8,6/4/2019,3,8,6,14
8,6/4/2019,17,40,9,0
8,6/4/2019,3,16,5,1
8,6/4/2019,3,9,3,14
8,6/4/2019,1,1,4,1
8,6/4/2019,39,60,9,7
8,6/4/2019,1,1,2,45
8,6/4/2019,17,72,0,0
8,6/4/2019,8,14,1,1
8,6/4/2019,14,40,6,0
8,6/4/2019,6,6,1,7
8,6/4/2019,42,62,9,45
8,6/4/2019,9,11,2,0
8,6/4/2019,61,84,9,1
8,6/4/2019,6,35,3,1
8,6/4/2019,2,2,1,45
8,6/4/2019,1,1,7,21
8,6/4/2019,49,64,9,21
8,6/4/2019,80,107,9,14
8,6/4/2019,9,46,7,1
8,6/4/2019,10,72,7,0
8,6/4/2019,1,1,6,21
8,6/4/2019,1,1,5,7
8,6/4/2019,2,3,2,7
8,6/4/2019,8,22,0,1
8,6/4/2019,3,5,6,45
8,6/4/2019,2,13,7,7
8,6/4/2019,2,7,3,7
8,6/4/2019,1,2,0,45
8,6/4/2019,5,6,1,14
8,6/4/2019,3,7,0,7
8,6/4/2019,1,2,5,14
8,6/4/2019,1,1,2,14
8,6/4/2019,5,6,9,90
8,6/4/2019,2,7,7,14
8,6/4/2019,9,79,3,0
8,6/4/2019,1,1,4,0
8,6/4/2019,1,1,4,14
8,6/4/2019,9,40,6,1
8,6/4/2019,1,1,1,21
8,6/4/2019,5,8,5,0
8,6/4/2019,2,4,2,1
9,6/4/2019,3,3,0,14
9,6/4/2019,4,6,3,7
9,6/4/2019,1,1,5,14
9,6/4/2019,2,5,7,14
9,6/4/2019,10,22,6,1
9,6/4/2019,3,3,2,21
9,6/4/2019,5,20,3,1
9,6/4/2019,1,1,4,1
9,6/4/2019,3,5,3,21
9,6/4/2019,19,33,1,0
9,6/4/2019,2,2,2,14
9,6/4/2019,1,1,1,45
9,6/4/2019,101,170,9,21
9,6/4/2019,1,1,2,45
9,6/4/2019,4,6,5,1
9,6/4/2019,13,15,2,0
9,6/4/2019,6,7,1,7
9,6/4/2019,6,12,6,7
9,6/4/2019,91,158,9,1
9,6/4/2019,49,75,9,0
9,6/4/2019,1,2,0,45
9,6/4/2019,2,6,5,21
9,6/4/2019,5,5,1,21
9,6/4/2019,157,281,9,14
9,6/4/2019,10,10,1,1
9,6/4/2019,8,20,0,1
9,6/4/2019,14,67,6,0
9,6/4/2019,5,5,4,14
9,6/4/2019,105,202,9,7
9,6/4/2019,5,6,9,90
9,6/4/2019,16,34,0,0
9,6/4/2019,2,2,4,0
9,6/4/2019,3,7,3,14
9,6/4/2019,3,3,2,7
9,6/4/2019,3,10,7,21
9,6/4/2019,4,6,0,21
9,6/4/2019,3,3,1,14
9,6/4/2019,3,5,7,7
9,6/4/2019,2,3,5,7
9,6/4/2019,1,2,6,45
9,6/4/2019,5,11,6,14
9,6/4/2019,3,5,5,0
9,6/4/2019,8,26,7,1
9,6/4/2019,2,2,4,7
9,6/4/2019,76,141,9,45
9,6/4/2019,7,49,3,0
9,6/4/2019,5,12,6,21
9,6/4/2019,2,2,4,21
9,6/4/2019,4,4,2,1
9,6/4/2019,3,3,0,7
9,6/4/2019,10,74,7,0
10,6/4/2019,7,11,5,14
10,6/4/2019,45,76,9,0
10,6/4/2019,2,4,0,1
10,6/4/2019,3,5,5,21
10,6/4/2019,2,7,7,7
10,6/4/2019,4,7,1,1
10,6/4/2019,4,7,1,7
10,6/4/2019,12,12,1,14
10,6/4/2019,2,3,5,7
10,6/4/2019,4,4,2,21
10,6/4/2019,1,1,1,45
10,6/4/2019,29,37,1,0
10,6/4/2019,3,18,6,7
10,6/4/2019,1,1,2,1
10,6/4/2019,6,37,7,1
10,6/4/2019,6,20,3,14
10,6/4/2019,5,7,9,90
10,6/4/2019,6,27,6,1
10,6/4/2019,5,9,0,21
10,6/4/2019,2,6,5,1
10,6/4/2019,3,4,4,0
10,6/4/2019,8,20,7,14
10,6/4/2019,2,3,4,7
10,6/4/2019,3,14,7,21
10,6/4/2019,9,112,3,0
10,6/4/2019,13,31,6,14
10,6/4/2019,3,5,0,7
10,6/4/2019,10,12,2,0
10,6/4/2019,19,65,6,0
10,6/4/2019,88,130,9,21
10,6/4/2019,2,3,3,7
10,6/4/2019,127,180,9,14
10,6/4/2019,17,39,0,0
10,6/4/2019,4,26,3,1
10,6/4/2019,3,3,4,1
10,6/4/2019,7,8,2,14
10,6/4/2019,3,17,3,21
10,6/4/2019,93,129,9,7
10,6/4/2019,9,17,5,0
10,6/4/2019,5,6,4,14
10,6/4/2019,74,115,9,45
10,6/4/2019,5,12,6,21
10,6/4/2019,8,10,0,14
10,6/4/2019,1,3,8,0
10,6/4/2019,6,6,1,21
10,6/4/2019,3,3,4,21
10,6/4/2019,11,117,7,0
10,6/4/2019,82,123,9,1
10,6/4/2019,3,4,2,7
11,6/4/2019,5,7,0,21
11,6/4/2019,6,10,5,0
11,6/4/2019,75,146,9,45
11,6/4/2019,59,120,9,0
11,6/4/2019,5,10,6,14
11,6/4/2019,2,7,6,45
11,6/4/2019,7,17,1,1
11,6/4/2019,4,5,2,14
11,6/4/2019,4,4,4,0
11,6/4/2019,2,3,4,14
11,6/4/2019,1,1,5,7
11,6/4/2019,6,12,6,21
11,6/4/2019,5,6,2,1
11,6/4/2019,3,3,4,7
11,6/4/2019,16,43,6,0
11,6/4/2019,26,31,1,0
11,6/4/2019,6,47,0,1
11,6/4/2019,4,34,6,7
11,6/4/2019,2,2,7,21
11,6/4/2019,1,1,2,45
11,6/4/2019,7,34,6,1
11,6/4/2019,1,1,8,21
11,6/4/2019,1,1,2,7
11,6/4/2019,17,22,2,0
11,6/4/2019,3,5,3,21
11,6/4/2019,1,1,1,45
11,6/4/2019,2,6,3,45
11,6/4/2019,4,62,7,1
11,6/4/2019,73,147,9,21
11,6/4/2019,1,3,5,45
11,6/4/2019,87,177,9,7
11,6/4/2019,86,156,9,1
11,6/4/2019,3,7,0,7
11,6/4/2019,5,6,1,7
11,6/4/2019,2,12,0,45
11,6/4/2019,2,20,7,7
11,6/4/2019,3,8,5,1
11,6/4/2019,4,8,9,90
11,6/4/2019,8,9,1,21
11,6/4/2019,5,14,3,14
11,6/4/2019,10,39,7,0
11,6/4/2019,5,40,3,1
11,6/4/2019,126,245,9,14
11,6/4/2019,2,4,7,14
11,6/4/2019,3,4,4,1
11,6/4/2019,3,4,2,21
11,6/4/2019,23,70,0,0
11,6/4/2019,7,23,3,0
11,6/4/2019,8,9,1,14
11,6/4/2019,2,19,3,7
11,6/4/2019,3,6,5,14
11,6/4/2019,2,23,7,45
11,6/4/2019,4,6,0,14
12,6/4/2019,1,1,4,1
12,6/4/2019,5,10,9,90
12,6/4/2019,83,119,9,7
12,6/4/2019,11,51,7,0
12,6/4/2019,32,33,1,0
12,6/4/2019,1,1,3,7
12,6/4/2019,1,1,1,90
12,6/4/2019,22,43,6,0
12,6/4/2019,4,8,5,1
12,6/4/2019,10,10,2,0
12,6/4/2019,12,20,1,1
12,6/4/2019,2,6,7,14
12,6/4/2019,110,169,9,14
12,6/4/2019,9,34,3,0
12,6/4/2019,75,108,9,1
12,6/4/2019,1,3,5,21
12,6/4/2019,5,6,2,1
12,6/4/2019,1,1,5,14
12,6/4/2019,60,91,9,45
12,6/4/2019,2,11,3,21
12,6/4/2019,3,13,6,21
12,6/4/2019,3,5,6,14
12,6/4/2019,1,1,6,90
12,6/4/2019,3,7,3,14
12,6/4/2019,3,3,1,7
12,6/4/2019,2,2,2,14
12,6/4/2019,76,103,9,21
12,6/4/2019,2,3,0,21
12,6/4/2019,20,39,0,0
12,6/4/2019,2,3,7,7
12,6/4/2019,3,11,5,0
12,6/4/2019,10,48,6,1
12,6/4/2019,2,3,2,21
12,6/4/2019,2,5,0,14
12,6/4/2019,1,8,7,21
12,6/4/2019,1,1,4,45
12,6/4/2019,74,85,9,0
12,6/4/2019,9,51,7,1
12,6/4/2019,2,2,4,0
12,6/4/2019,3,3,1,14
12,6/4/2019,7,56,0,1
12,6/4/2019,4,5,3,1
12,6/4/2019,3,5,6,7
12,6/4/2019,1,1,1,45
12,6/4/2019,2,3,1,21
13,6/4/2019,4,7,7,1
13,6/4/2019,1,2,0,45
13,6/4/2019,3,4,5,14
13,6/4/2019,5,7,9,90
13,6/4/2019,21,29,9,45
13,6/4/2019,1,1,4,14
13,6/4/2019,2,2,4,21
13,6/4/2019,1,1,3,45
13,6/4/2019,1,1,4,1
13,6/4/2019,36,55,9,21
13,6/4/2019,35,38,1,0
13,6/4/2019,1,1,7,21
13,6/4/2019,3,3,1,45
13,6/4/2019,16,33,3,0
13,6/4/2019,2,2,1,7
13,6/4/2019,5,14,6,1
13,6/4/2019,1,1,2,21
13,6/4/2019,4,4,1,14
13,6/4/2019,3,8,6,14
13,6/4/2019,26,61,6,0
13,6/4/2019,4,5,1,21
13,6/4/2019,1,1,2,45
13,6/4/2019,14,55,7,0
13,6/4/2019,1,1,4,7
13,6/4/2019,2,9,3,14
13,6/4/2019,3,27,7,7
13,6/4/2019,35,47,9,7
13,6/4/2019,3,24,3,7
13,6/4/2019,1,3,0,21
13,6/4/2019,1,1,2,7
13,6/4/2019,4,7,0,1
13,6/4/2019,3,39,0,14
13,6/4/2019,19,21,2,0
13,6/4/2019,3,43,7,14
13,6/4/2019,2,2,3,1
13,6/4/2019,3,5,6,45
13,6/4/2019,2,2,4,0
13,6/4/2019,1,2,7,45
13,6/4/2019,3,15,6,7
13,6/4/2019,8,22,5,0
13,6/4/2019,6,6,1,1
13,6/4/2019,21,27,9,0
13,6/4/2019,2,2,2,1
13,6/4/2019,2,4,0,7
13,6/4/2019,4,5,6,21
13,6/4/2019,40,62,9,14
13,6/4/2019,4,4,5,1
13,6/4/2019,39,63,9,1
13,6/4/2019,1,2,5,21
13,6/4/2019,28,60,0,0
14,6/4/2019,46,50,9,45
14,6/4/2019,4,4,9,90
14,6/4/2019,14,16,9,0
14,6/4/2019,5,7,1,1
14,6/4/2019,5,5,1,21
14,6/4/2019,2,2,2,21
14,6/4/2019,1,1,4,45
14,6/4/2019,3,3,5,1
14,6/4/2019,4,4,1,45
14,6/4/2019,2,9,7,7
14,6/4/2019,11,28,3,0
14,6/4/2019,32,40,9,1
14,6/4/2019,4,10,6,14
14,6/4/2019,1,1,4,0
14,6/4/2019,4,7,0,21
14,6/4/2019,2,3,3,14
14,6/4/2019,4,9,6,1
14,6/4/2019,9,13,5,0
14,6/4/2019,1,1,2,14
14,6/4/2019,2,8,3,7
14,6/4/2019,10,33,7,0
14,6/4/2019,3,3,6,45
14,6/4/2019,22,41,0,0
14,6/4/2019,2,5,3,1
14,6/4/2019,99,129,9,14
14,6/4/2019,5,5,1,7
14,6/4/2019,5,17,6,21
14,6/4/2019,2,2,4,7
14,6/4/2019,2,2,5,7
14,6/4/2019,5,5,1,14
14,6/4/2019,32,32,1,0
14,6/4/2019,53,66,9,21
14,6/4/2019,2,2,5,21
14,6/4/2019,2,2,4,21
14,6/4/2019,1,1,2,7
14,6/4/2019,1,1,0,14
14,6/4/2019,5,11,6,7
14,6/4/2019,4,11,7,1
14,6/4/2019,1,1,4,1
14,6/4/2019,2,4,0,1
14,6/4/2019,2,6,7,21
14,6/4/2019,11,11,2,0
14,6/4/2019,2,2,3,21
14,6/4/2019,19,40,6,0
14,6/4/2019,1,2,0,45
14,6/4/2019,3,7,0,7
14,6/4/2019,2,2,2,1
14,6/4/2019,1,1,4,14
14,6/4/2019,47,56,9,7
15,6/4/2019,1,1,4,7
15,6/4/2019,4,6,5,14
15,6/4/2019,1,1,4,14
15,6/4/2019,7,13,6,14
15,6/4/2019,2,2,9,90
15,6/4/2019,4,8,3,7
15,6/4/2019,1,3,7,21
15,6/4/2019,21,26,9,45
15,6/4/2019,6,6,1,7
15,6/4/2019,18,20,9,21
15,6/4/2019,3,16,7,1
15,6/4/2019,4,6,6,1
15,6/4/2019,10,47,7,0
15,6/4/2019,4,4,0,7
15,6/4/2019,3,12,5,0
15,6/4/2019,5,7,1,1
15,6/4/2019,3,4,7,14
15,6/4/2019,3,11,3,1
15,6/4/2019,5,9,0,1
15,6/4/2019,5,7,1,21
15,6/4/2019,2,6,0,45
15,6/4/2019,3,4,2,21
15,6/4/2019,8,40,3,0
15,6/4/2019,3,5,5,7
15,6/4/2019,1,8,3,21
15,6/4/2019,1,2,2,45
15,6/4/2019,5,13,7,7
15,6/4/2019,30,36,9,1
15,6/4/2019,33,41,9,14
15,6/4/2019,25,28,9,7
15,6/4/2019,1,1,5,1
15,6/4/2019,5,12,6,21
15,6/4/2019,17,75,9,0
15,6/4/2019,4,4,2,7
15,6/4/2019,5,16,6,7
15,6/4/2019,1,1,1,45
15,6/4/2019,21,43,0,0
15,6/4/2019,4,5,2,1
15,6/4/2019,3,5,3,14
15,6/4/2019,27,31,1,0
15,6/4/2019,1,1,4,0
15,6/4/2019,1,6,7,45
15,6/4/2019,1,3,3,45
15,6/4/2019,2,2,2,14
15,6/4/2019,1,2,6,45
15,6/4/2019,3,6,0,14
15,6/4/2019,14,17,2,0
15,6/4/2019,3,9,0,21
15,6/4/2019,9,9,1,14
15,6/4/2019,15,42,6,0
16,6/4/2019,2,5,7,14
16,6/4/2019,5,7,6,14
16,6/4/2019,12,31,7,0
16,6/4/2019,20,25,9,1
16,6/4/2019,1,2,2,7
16,6/4/2019,4,4,3,1
16,6/4/2019,1,1,4,45
16,6/4/2019,1,1,0,45
16,6/4/2019,1,1,6,21
16,6/4/2019,3,12,7,1
16,6/4/2019,2,2,7,45
16,6/4/2019,5,8,5,0
16,6/4/2019,24,27,1,0
16,6/4/2019,2,3,1,7
16,6/4/2019,5,6,0,14
16,6/4/2019,2,2,2,1
16,6/4/2019,1,4,6,7
16,6/4/2019,1,1,4,1
16,6/4/2019,1,3,0,7
16,6/4/2019,6,12,3,0
16,6/4/2019,2,2,1,45
16,6/4/2019,1,1,1,21
16,6/4/2019,1,1,2,45
16,6/4/2019,4,4,1,1
16,6/4/2019,18,63,6,0
16,6/4/2019,14,32,0,0
16,6/4/2019,5,8,9,0
16,6/4/2019,5,13,6,1
16,6/4/2019,17,22,9,14
16,6/4/2019,1,3,3,7
16,6/4/2019,5,19,3,14
16,6/4/2019,2,2,2,21
